Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0138629,-0.0196121,-0.0246171,-0.0289742,-0.0327672,-0.0360693,-0.0324334,-0.0292683,-0.0265128,-0.0241141,-0.0220258,-0.0193565,-0.0170327,-0.0150098,-0.0132487,-0.0117155,-0.0104576,-0.0093625,-0.00840916,-0.00757923,-0.00685674,-0.0134725,-0.0192318,-0.0242456,-0.0286104,-0.0324101,-0.0348895,-0.037048,-0.038927,-0.0405628,-0.0419868,-0.0420439,-0.0420936,-0.0421368,-0.0421744,-0.0422072,-0.0418105,-0.0414652,-0.0411646,-0.0409029,-0.040675,-0.0387788,-0.037128,-0.0356908,-0.0344398,-0.0333506,-0.0331707,-0.0330141,-0.0328777,-0.032759,-0.0326557,-0.0284284,-0.0247484,-0.0215447,-0.0187558,-0.0163279,-0.0142142,-0.0123742,-0.0107724,-0.00937789,-0.00816393,-0.00710711,-0.0061871,-0.00538618,-0.00468894,-0.00408196,-0.00355356,-0.00309355,-0.00269309,-0.00234447,-0.00204098,-0.00177678,-0.00154677,-0.00134655,-0.00117224,-0.00102049,-8.88E-04,-7.73E-04,-6.73E-04,-5.86E-04,-5.10E-04,-4.44E-04,-3.87E-04,-3.37E-04,-2.93E-04,-2.55E-04,-2.22E-04,-1.93E-04,-1.68E-04,-1.47E-04,-1.28E-04,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0138629,-0.0196121,-0.0246171,-0.0289742,-0.0327672,-0.0360693,-0.0327853,-0.0299264,-0.0274376,-0.025271,-0.0233848,-0.0182564,-0.0137918,-0.00990515,-0.00652163,-0.0035761,-0.00104679,0.0011551,0.00307196,0.00474068,0.00619338,0.0013882,-0.00279496,-0.00643661,-0.00960685,-0.0123667,-0.0126632,-0.0129212,-0.0131459,-0.0133415,-0.0135118,-0.0131035,-0.0127481,-0.0124388,-0.0121694,-0.011935,-0.0115123,-0.0111444,-0.0108241,-0.0105453,-0.0103026,-0.0112003,-0.0119818,-0.0126621,-0.0132544,-0.0137699,-0.0123852,-0.0111796,-0.0101302,-0.00921656,-0.00842121,-0.00733109,-0.00638208,-0.00555592,-0.00483671,-0.0042106,-0.00366554,-0.00319104,-0.00277796,-0.00241836,-0.0021053,-0.00183277,-0.00159552,-0.00138898,-0.00120918,-0.00105265,-9.16E-04,-7.98E-04,-6.94E-04,-6.05E-04,-5.26E-04,-4.58E-04,-3.99E-04,-3.47E-04,-3.02E-04,-2.63E-04,-2.29E-04,-1.99E-04,-1.74E-04,-1.51E-04,-1.32E-04,-1.15E-04,-9.97E-05,-8.68E-05,-7.56E-05,-6.58E-05,-5.73E-05,-4.99E-05,-4.34E-05,-3.78E-05,-3.29E-05,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OilCrop_MissouriR_IRR_hi,0.00552126,0.00567155,0.00580238,0.00591627,0.00601542,0.00610173,0.00350058,0.00123614,-7.35E-04,-0.00245129,-0.00394526,-0.00405292,-0.00414664,-0.00422823,-0.00429926,-0.00436109,-0.00441575,-0.00446333,-0.00450476,-0.00454082,-0.00457221,-0.0044072,-0.00426355,-0.00413849,-0.00402962,-0.00393485,-0.00373465,-0.00356036,-0.00340863,-0.00327655,-0.00316156,-0.00300212,-0.00286331,-0.00274248,-0.00263728,-0.00254571,-0.00238809,-0.00225088,-0.00213143,-0.00202744,-0.00193691,-0.00200207,-0.0020588,-0.00210818,-0.00215117,-0.00218859,-0.00215983,-0.00213479,-0.00211299,-0.00209401,-0.00207749,-0.00180856,-0.00157444,-0.00137063,-0.0011932,-0.00103874,-9.04E-04,-7.87E-04,-6.85E-04,-5.97E-04,-5.19E-04,-4.52E-04,-3.94E-04,-3.43E-04,-2.98E-04,-2.60E-04,-2.26E-04,-1.97E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,-9.84E-05,-8.57E-05,-7.46E-05,-6.49E-05,-5.65E-05,-4.92E-05,-4.28E-05,-3.73E-05,-3.25E-05,-2.83E-05,-2.46E-05,-2.14E-05,-1.86E-05,-1.62E-05,-1.41E-05,-1.23E-05,-1.07E-05,-9.32E-06,-8.12E-06,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OilCrop_MissouriR_IRR_lo,0.00552126,0.00567155,0.00580238,0.00591627,0.00601542,0.00610173,0.0043368,0.00280035,0.00146278,2.98E-04,-7.15E-04,-7.75E-04,-8.27E-04,-8.72E-04,-9.11E-04,-9.46E-04,-9.15E-04,-8.89E-04,-8.66E-04,-8.46E-04,-8.29E-04,-7.95E-04,-7.65E-04,-7.39E-04,-7.17E-04,-6.97E-04,-6.25E-04,-5.63E-04,-5.08E-04,-4.61E-04,-4.19E-04,-3.81E-04,-3.47E-04,-3.18E-04,-2.93E-04,-2.71E-04,-2.30E-04,-1.95E-04,-1.64E-04,-1.37E-04,-1.14E-04,-1.39E-04,-1.61E-04,-1.80E-04,-1.97E-04,-2.12E-04,-2.00E-04,-1.90E-04,-1.81E-04,-1.73E-04,-1.66E-04,-1.44E-04,-1.26E-04,-1.09E-04,-9.53E-05,-8.29E-05,-7.22E-05,-6.29E-05,-5.47E-05,-4.76E-05,-4.15E-05,-3.61E-05,-3.14E-05,-2.74E-05,-2.38E-05,-2.07E-05,-1.81E-05,-1.57E-05,-1.37E-05,-1.19E-05,-1.04E-05,-9.03E-06,-7.86E-06,-6.84E-06,-5.96E-06,-5.18E-06,-4.51E-06,-3.93E-06,-3.42E-06,-2.98E-06,-2.59E-06,-2.26E-06,-1.96E-06,-1.71E-06,-1.49E-06,-1.30E-06,-1.13E-06,-9.82E-07,-8.55E-07,-7.44E-07,-6.48E-07,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OilCrop_MissouriR_RFD_hi,0.276278,0.283797,0.290343,0.296042,0.301003,0.305321,0.183564,0.0775686,-0.014706,-0.0950357,-0.164967,-0.168476,-0.171532,-0.174191,-0.176507,-0.178523,-0.178404,-0.1783,-0.17821,-0.178132,-0.178064,-0.173572,-0.169662,-0.166258,-0.163294,-0.160715,-0.151938,-0.144298,-0.137647,-0.131856,-0.126816,-0.120436,-0.114882,-0.110046,-0.105837,-0.102173,-0.0945043,-0.0878287,-0.0820171,-0.0769579,-0.0725536,-0.0794203,-0.0853982,-0.0906022,-0.0951326,-0.0990765,-0.100271,-0.101311,-0.102216,-0.103004,-0.10369,-0.0902675,-0.0785825,-0.06841,-0.0595544,-0.0518451,-0.0451338,-0.0392912,-0.034205,-0.0297772,-0.0259225,-0.0225669,-0.0196456,-0.0171025,-0.0148886,-0.0129613,-0.0112834,-0.00982281,-0.00855125,-0.0074443,-0.00648064,-0.00564172,-0.0049114,-0.00427563,-0.00372215,-0.00324032,-0.00282086,-0.0024557,-0.00213781,-0.00186107,-0.00162016,-0.00141043,-0.00122785,-0.00106891,-9.31E-04,-8.10E-04,-7.05E-04,-6.14E-04,-5.34E-04,-4.65E-04,-4.05E-04,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OilCrop_MissouriR_RFD_lo,0.276278,0.283797,0.290343,0.296042,0.301003,0.305321,0.21726,0.140599,0.0738607,0.0157621,-0.0348157,-0.0347536,-0.0346994,-0.0346523,-0.0346113,-0.0345756,-0.0354076,-0.0361319,-0.0367625,-0.0373114,-0.0377893,-0.035238,-0.0330169,-0.0310833,-0.0294001,-0.0279347,-0.0258481,-0.0240316,-0.0224503,-0.0210736,-0.0198752,-0.0168104,-0.0141424,-0.0118197,-0.00979768,-0.00803743,-0.00732415,-0.0067032,-0.00616263,-0.00569204,-0.00528237,-0.00728334,-0.00902529,-0.0105418,-0.0118619,-0.0130112,-0.0128144,-0.0126432,-0.0124941,-0.0123643,-0.0122513,-0.0106653,-0.00928472,-0.00808282,-0.0070365,-0.00612563,-0.00533267,-0.00464236,-0.00404141,-0.00351825,-0.00306282,-0.00266634,-0.00232118,-0.00202071,-0.00175913,-0.00153141,-0.00133317,-0.00116059,-0.00101035,-8.80E-04,-7.66E-04,-6.67E-04,-5.80E-04,-5.05E-04,-4.40E-04,-3.83E-04,-3.33E-04,-2.90E-04,-2.53E-04,-2.20E-04,-1.91E-04,-1.67E-04,-1.45E-04,-1.26E-04,-1.10E-04,-9.57E-05,-8.33E-05,-7.25E-05,-6.31E-05,-5.50E-05,-4.79E-05,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OtherArableLand_MissouriR,27.9578,28.0276,28.0884,28.1413,28.1874,28.2275,24.828,21.8687,19.2924,17.0496,15.0971,13.3565,11.8412,10.5221,9.37375,8.37405,7.47464,6.69167,6.01005,5.41666,4.90009,4.47114,4.09771,3.77263,3.48962,3.24325,2.97841,2.74785,2.54714,2.37241,2.2203,2.06861,1.93656,1.82161,1.72153,1.63441,1.52477,1.42932,1.34623,1.2739,1.21093,1.20957,1.20838,1.20735,1.20645,1.20567,1.18761,1.17189,1.1582,1.14629,1.13591,0.98887,0.860861,0.749423,0.652411,0.567957,0.494435,0.430431,0.374712,0.326205,0.283978,0.247217,0.215215,0.187356,0.163103,0.141989,0.123609,0.107608,0.0936779,0.0815513,0.0709946,0.0618044,0.0538038,0.0468389,0.0407757,0.0354973,0.0309022,0.0269019,0.0234195,0.0203878,0.0177486,0.0154511,0.013451,0.0117097,0.0101939,0.00887432,0.00772555,0.00672548,0.00585487,0.00509696,0.00443716,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OtherGrain_MissouriR_IRR_hi,0.185518,0.148925,0.117069,0.0893367,0.0651944,0.0441773,0.038306,0.0331947,0.028745,0.0248714,0.0214992,0.0176487,0.0142966,0.0113785,0.00883806,0.00662652,0.0047094,0.00304045,0.00158754,3.23E-04,-7.78E-04,-0.00358391,-0.00602626,-0.00815244,-0.0100034,-0.0116147,-0.0120113,-0.0123565,-0.012657,-0.0129186,-0.0131464,-0.012738,-0.0123824,-0.0120729,-0.0118035,-0.0115689,-0.0111274,-0.010743,-0.0104084,-0.0101171,-0.00986355,-0.0112295,-0.0124186,-0.0134538,-0.0143549,-0.0151395,-0.0155124,-0.015837,-0.0161197,-0.0163657,-0.0165799,-0.0144337,-0.0125652,-0.0109387,-0.00952266,-0.00828996,-0.00721683,-0.00628261,-0.00546933,-0.00476133,-0.00414498,-0.00360841,-0.00314131,-0.00273467,-0.00238066,-0.00207249,-0.00180421,-0.00157065,-0.00136733,-0.00119033,-0.00103624,-9.02E-04,-7.85E-04,-6.84E-04,-5.95E-04,-5.18E-04,-4.51E-04,-3.93E-04,-3.42E-04,-2.98E-04,-2.59E-04,-2.26E-04,-1.96E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,-9.82E-05,-8.55E-05,-7.44E-05,-6.48E-05,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OtherGrain_MissouriR_IRR_lo,0.185518,0.148925,0.117069,0.0893367,0.0651944,0.0441773,0.0375346,0.0317518,0.0267175,0.022335,0.0185197,0.0161813,0.0141456,0.0123735,0.0108307,0.00948764,0.00815519,0.00699523,0.00598542,0.00510632,0.00434103,0.0032458,0.00229235,0.00146232,7.40E-04,1.11E-04,-5.63E-04,-0.0011497,-0.00166036,-0.0021049,-0.0024919,-0.00267924,-0.00284233,-0.0029843,-0.0031079,-0.00321549,-0.00287039,-0.00256996,-0.00230843,-0.00208074,-0.00188253,-0.00221401,-0.00250258,-0.00275379,-0.00297248,-0.00316287,-0.00360228,-0.00398482,-0.00431783,-0.00460774,-0.00486011,-0.00423097,-0.00368328,-0.00320648,-0.0027914,-0.00243006,-0.00211549,-0.00184164,-0.00160324,-0.0013957,-0.00121503,-0.00105774,-9.21E-04,-8.02E-04,-6.98E-04,-6.08E-04,-5.29E-04,-4.60E-04,-4.01E-04,-3.49E-04,-3.04E-04,-2.64E-04,-2.30E-04,-2.00E-04,-1.74E-04,-1.52E-04,-1.32E-04,-1.15E-04,-1.00E-04,-8.72E-05,-7.59E-05,-6.61E-05,-5.76E-05,-5.01E-05,-4.36E-05,-3.80E-05,-3.31E-05,-2.88E-05,-2.51E-05,-2.18E-05,-1.90E-05,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OtherGrain_MissouriR_RFD_hi,2.45497,1.97074,1.54918,1.1822,0.862724,0.584603,0.496837,0.420433,0.353919,0.296015,0.245607,0.185555,0.133277,0.087766,0.0481465,0.0136557,-0.0157632,-0.0413739,-0.0636693,-0.0830785,-0.0999753,-0.132152,-0.160163,-0.184549,-0.205777,-0.224258,-0.228121,-0.231483,-0.23441,-0.236959,-0.239177,-0.235321,-0.231964,-0.229041,-0.226497,-0.224282,-0.215488,-0.207832,-0.201167,-0.195365,-0.190314,-0.203637,-0.215236,-0.225334,-0.234124,-0.241776,-0.244329,-0.246552,-0.248486,-0.25017,-0.251636,-0.219062,-0.190705,-0.166018,-0.144527,-0.125818,-0.109531,-0.0953524,-0.0830091,-0.0722636,-0.0629091,-0.0547656,-0.0476762,-0.0415045,-0.0361318,-0.0314546,-0.0273828,-0.0238381,-0.0207523,-0.0180659,-0.0157273,-0.0136914,-0.011919,-0.0103761,-0.00903295,-0.00786364,-0.0068457,-0.00595952,-0.00518807,-0.00451648,-0.00393182,-0.00342285,-0.00297976,-0.00259403,-0.00225824,-0.00196591,-0.00171142,-0.00148988,-0.00129702,-0.00112912,-9.83E-04,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,OtherGrain_MissouriR_RFD_lo,2.45497,1.97074,1.54918,1.1822,0.862724,0.584603,0.493503,0.414196,0.345155,0.285052,0.232728,0.1994,0.170385,0.145127,0.123138,0.103996,0.0878373,0.0737705,0.0615246,0.0508639,0.0415832,0.0246394,0.00988893,-0.00295209,-0.0141309,-0.0238625,-0.0298536,-0.0350691,-0.0396094,-0.043562,-0.047003,-0.0435022,-0.0404546,-0.0378016,-0.0354919,-0.0334812,-0.0345851,-0.0355461,-0.0363827,-0.0371109,-0.0377449,-0.0400455,-0.0420483,-0.0437917,-0.0453095,-0.0466309,-0.0516922,-0.0560983,-0.0599341,-0.0632733,-0.0661803,-0.0576133,-0.0501553,-0.0436627,-0.0380106,-0.0330901,-0.0288066,-0.0250776,-0.0218314,-0.0190053,-0.0165451,-0.0144033,-0.0125388,-0.0109157,-0.00950265,-0.00827254,-0.00720166,-0.00626941,-0.00545784,-0.00475132,-0.00413627,-0.00360083,-0.0031347,-0.00272892,-0.00237566,-0.00206813,-0.00180042,-0.00156735,-0.00136446,-0.00118783,-0.00103407,-9.00E-04,-7.84E-04,-6.82E-04,-5.94E-04,-5.17E-04,-4.50E-04,-3.92E-04,-3.41E-04,-2.97E-04,-2.59E-04,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,Pasture_MissouriR,0.0960403,-0.0422568,-0.162651,-0.267461,-0.358703,-0.438134,-0.404582,-0.375373,-0.349945,-0.327809,-0.308538,-0.291614,-0.276881,-0.264055,-0.252889,-0.243168,-0.234997,-0.227884,-0.221691,-0.2163,-0.211607,-0.206065,-0.20124,-0.19704,-0.193383,-0.1902,-0.187087,-0.184376,-0.182016,-0.179962,-0.178174,-0.174378,-0.171073,-0.168197,-0.165692,-0.163512,-0.16095,-0.15872,-0.156779,-0.155088,-0.153617,-0.152788,-0.152067,-0.151439,-0.150893,-0.150417,-0.148932,-0.147639,-0.146513,-0.145533,-0.14468,-0.125952,-0.109647,-0.0954534,-0.0830971,-0.0723402,-0.0629758,-0.0548236,-0.0477267,-0.0415485,-0.0361701,-0.0314879,-0.0274118,-0.0238634,-0.0207743,-0.018085,-0.0157439,-0.0137059,-0.0119317,-0.0103871,-0.00904252,-0.00787197,-0.00685295,-0.00596584,-0.00519357,-0.00452126,-0.00393599,-0.00342648,-0.00298292,-0.00259678,-0.00226063,-0.00196799,-0.00171324,-0.00149146,-0.00129839,-0.00113032,-9.84E-04,-8.57E-04,-7.46E-04,-6.49E-04,-5.65E-04,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,ProtectedGrassland_MissouriR,-1.13156,-1.11502,-1.10063,-1.08809,-1.07718,-1.06768,-0.929472,-0.809152,-0.704408,-0.613223,-0.533841,-0.464736,-0.404576,-0.352204,-0.306611,-0.266921,-0.232368,-0.202288,-0.176102,-0.153306,-0.13346,-0.116184,-0.101144,-0.088051,-0.0766529,-0.0667302,-0.058092,-0.050572,-0.0440255,-0.0383264,-0.0333651,-0.029046,-0.025286,-0.0220128,-0.0191632,-0.0166825,-0.014523,-0.012643,-0.0110064,-0.00958161,-0.00834127,-0.0072615,-0.0063215,-0.00550319,-0.0047908,-0.00417064,-0.00363075,-0.00316075,-0.00275159,-0.0023954,-0.00208532,-0.00181538,-0.00158038,-0.0013758,-0.0011977,-0.00104266,-9.08E-04,-7.90E-04,-6.88E-04,-5.99E-04,-5.21E-04,-4.54E-04,-3.95E-04,-3.44E-04,-2.99E-04,-2.61E-04,-2.27E-04,-1.98E-04,-1.72E-04,-1.50E-04,-1.30E-04,-1.13E-04,-9.88E-05,-8.60E-05,-7.49E-05,-6.52E-05,-5.67E-05,-4.94E-05,-4.30E-05,-3.74E-05,-3.26E-05,-2.84E-05,-2.47E-05,-2.15E-05,-1.87E-05,-1.63E-05,-1.42E-05,-1.23E-05,-1.07E-05,-9.36E-06,-8.15E-06,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,ProtectedShrubland_MissouriR,-0.0146148,-0.0137332,-0.0129656,-0.0122975,-0.0117158,-0.0112094,-0.00975834,-0.00849513,-0.00739544,-0.00643811,-0.0056047,-0.00487917,-0.00424757,-0.00369772,-0.00321905,-0.00280235,-0.00243959,-0.00212378,-0.00184886,-0.00160953,-0.00140117,-0.00121979,-0.00106189,-9.24E-04,-8.05E-04,-7.01E-04,-6.10E-04,-5.31E-04,-4.62E-04,-4.02E-04,-3.50E-04,-3.05E-04,-2.65E-04,-2.31E-04,-2.01E-04,-1.75E-04,-1.52E-04,-1.33E-04,-1.16E-04,-1.01E-04,-8.76E-05,-7.62E-05,-6.64E-05,-5.78E-05,-5.03E-05,-4.38E-05,-3.81E-05,-3.32E-05,-2.89E-05,-2.51E-05,-2.19E-05,-1.91E-05,-1.66E-05,-1.44E-05,-1.26E-05,-1.09E-05,-9.53E-06,-8.30E-06,-7.22E-06,-6.29E-06,-5.47E-06,-4.76E-06,-4.15E-06,-3.61E-06,-3.14E-06,-2.74E-06,-2.38E-06,-2.07E-06,-1.81E-06,-1.57E-06,-1.37E-06,-1.19E-06,-1.04E-06,-9.03E-07,-7.86E-07,-6.84E-07,-5.96E-07,-5.19E-07,-4.51E-07,-3.93E-07,-3.42E-07,-2.98E-07,-2.59E-07,-2.26E-07,-1.96E-07,-1.71E-07,-1.49E-07,-1.30E-07,-1.13E-07,-9.82E-08,-8.55E-08,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,ProtectedUnmanagedForest_MissouriR,-0.294271,-0.255022,-0.220853,-0.191107,-0.165212,-0.142669,-0.1242,-0.108123,-0.0941262,-0.0819417,-0.0713344,-0.0621002,-0.0540613,-0.0470631,-0.0409708,-0.0356672,-0.0310501,-0.0270307,-0.0235316,-0.0204854,-0.0178336,-0.015525,-0.0135153,-0.0117658,-0.0102427,-0.00891679,-0.00776252,-0.00675767,-0.00588289,-0.00512135,-0.0044584,-0.00388126,-0.00337883,-0.00294145,-0.00256068,-0.0022292,-0.00194063,-0.00168942,-0.00147072,-0.00128034,-0.0011146,-9.70E-04,-8.45E-04,-7.35E-04,-6.40E-04,-5.57E-04,-4.85E-04,-4.22E-04,-3.68E-04,-3.20E-04,-2.79E-04,-2.43E-04,-2.11E-04,-1.84E-04,-1.60E-04,-1.39E-04,-1.21E-04,-1.06E-04,-9.19E-05,-8.00E-05,-6.97E-05,-6.06E-05,-5.28E-05,-4.60E-05,-4.00E-05,-3.48E-05,-3.03E-05,-2.64E-05,-2.30E-05,-2.00E-05,-1.74E-05,-1.52E-05,-1.32E-05,-1.15E-05,-1.00E-05,-8.71E-06,-7.58E-06,-6.60E-06,-5.75E-06,-5.00E-06,-4.35E-06,-3.79E-06,-3.30E-06,-2.87E-06,-2.50E-06,-2.18E-06,-1.90E-06,-1.65E-06,-1.44E-06,-1.25E-06,-1.09E-06,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,ProtectedUnmanagedPasture_MissouriR,-0.654426,-0.616642,-0.58375,-0.555115,-0.530187,-0.508486,-0.442663,-0.38536,-0.335476,-0.292048,-0.254243,-0.221331,-0.19268,-0.167738,-0.146024,-0.127121,-0.110666,-0.0963401,-0.0838689,-0.0730121,-0.0635607,-0.0553328,-0.04817,-0.0419344,-0.0365061,-0.0317804,-0.0276664,-0.024085,-0.0209672,-0.018253,-0.0158902,-0.0138332,-0.0120425,-0.0104836,-0.00912651,-0.00794509,-0.0069166,-0.00602125,-0.00524181,-0.00456326,-0.00397255,-0.0034583,-0.00301063,-0.0026209,-0.00228163,-0.00198627,-0.00172915,-0.00150531,-0.00131045,-0.00114081,-9.93E-04,-8.65E-04,-7.53E-04,-6.55E-04,-5.70E-04,-4.97E-04,-4.32E-04,-3.76E-04,-3.28E-04,-2.85E-04,-2.48E-04,-2.16E-04,-1.88E-04,-1.64E-04,-1.43E-04,-1.24E-04,-1.08E-04,-9.41E-05,-8.19E-05,-7.13E-05,-6.21E-05,-5.40E-05,-4.70E-05,-4.10E-05,-3.57E-05,-3.10E-05,-2.70E-05,-2.35E-05,-2.05E-05,-1.78E-05,-1.55E-05,-1.35E-05,-1.18E-05,-1.02E-05,-8.91E-06,-7.76E-06,-6.75E-06,-5.88E-06,-5.12E-06,-4.46E-06,-3.88E-06,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,Rapeseed_MissouriR_IRR_hi,-0.00242923,-0.00256325,-0.00267993,-0.0027815,-0.00286993,-0.0029469,-0.00270663,-0.00249746,-0.00231537,-0.00215685,-0.00201885,-0.00182018,-0.00164722,-0.00149665,-0.00136558,-0.00125147,-0.00114689,-0.00105585,-9.77E-04,-9.08E-04,-8.48E-04,-8.02E-04,-7.62E-04,-7.27E-04,-6.97E-04,-6.71E-04,-6.37E-04,-6.09E-04,-5.83E-04,-5.62E-04,-5.42E-04,-5.30E-04,-5.20E-04,-5.11E-04,-5.03E-04,-4.96E-04,-4.76E-04,-4.59E-04,-4.44E-04,-4.31E-04,-4.20E-04,-4.57E-04,-4.89E-04,-5.17E-04,-5.41E-04,-5.62E-04,-5.75E-04,-5.87E-04,-5.98E-04,-6.06E-04,-6.14E-04,-5.35E-04,-4.66E-04,-4.05E-04,-3.53E-04,-3.07E-04,-2.67E-04,-2.33E-04,-2.03E-04,-1.76E-04,-1.54E-04,-1.34E-04,-1.16E-04,-1.01E-04,-8.82E-05,-7.68E-05,-6.68E-05,-5.82E-05,-5.07E-05,-4.41E-05,-3.84E-05,-3.34E-05,-2.91E-05,-2.53E-05,-2.21E-05,-1.92E-05,-1.67E-05,-1.45E-05,-1.27E-05,-1.10E-05,-9.60E-06,-8.36E-06,-7.27E-06,-6.33E-06,-5.51E-06,-4.80E-06,-4.18E-06,-3.64E-06,-3.17E-06,-2.76E-06,-2.40E-06,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,Rapeseed_MissouriR_IRR_lo,-0.00242923,-0.00256325,-0.00267993,-0.0027815,-0.00286993,-0.0029469,-0.00264029,-0.00237336,-0.00214099,-0.0019387,-0.00176259,-0.00154661,-0.0013586,-0.00119492,-0.00105243,-9.28E-04,-8.17E-04,-7.21E-04,-6.37E-04,-5.64E-04,-5.00E-04,-4.45E-04,-3.97E-04,-3.56E-04,-3.20E-04,-2.88E-04,-2.65E-04,-2.45E-04,-2.27E-04,-2.12E-04,-1.99E-04,-1.88E-04,-1.79E-04,-1.71E-04,-1.64E-04,-1.58E-04,-1.48E-04,-1.38E-04,-1.31E-04,-1.24E-04,-1.18E-04,-1.27E-04,-1.34E-04,-1.41E-04,-1.47E-04,-1.52E-04,-1.54E-04,-1.55E-04,-1.56E-04,-1.57E-04,-1.58E-04,-1.38E-04,-1.20E-04,-1.04E-04,-9.08E-05,-7.90E-05,-6.88E-05,-5.99E-05,-5.21E-05,-4.54E-05,-3.95E-05,-3.44E-05,-2.99E-05,-2.61E-05,-2.27E-05,-1.98E-05,-1.72E-05,-1.50E-05,-1.30E-05,-1.13E-05,-9.88E-06,-8.60E-06,-7.49E-06,-6.52E-06,-5.67E-06,-4.94E-06,-4.30E-06,-3.74E-06,-3.26E-06,-2.84E-06,-2.47E-06,-2.15E-06,-1.87E-06,-1.63E-06,-1.42E-06,-1.23E-06,-1.07E-06,-9.36E-07,-8.15E-07,-7.09E-07,-6.17E-07,MtC/yr
FAO,"CORN1BG,date=2025-12-2T15:44:00-08:00",USA,Rapeseed_MissouriR_RFD_hi,-0.158106,-0.16683,-0.174424,-0.181035,-0.18679,-0.191801,-0.176218,-0.162653,-0.150844,-0.140564,-0.131614,-0.118739,-0.107531,-0.0977739,-0.0892797,-0.0818851,-0.0751139,-0.0692192,-0.0640877,-0.0596204,-0.0557313,-0.0527736,-0.0501987,-0.0479571,-0.0460057,-0.0443069,-0.0421553,-0.0402822,-0.0386516,-0.037232,-0.0359963,-0.0352073,-0.0345206,-0.0339227,-0.0334022,-0.0329491,-0.031675,-0.0305659,-0.0296004,-0.0287598,-0.0280281,-0.0304267,-0.0325148,-0.0343326,-0.0359151,-0.0372927,-0.0382161,-0.03902,-0.0397199,-0.0403291,-0.0408595,-0.0355702,-0.0309657,-0.0269572,-0.0234676,-0.0204297,-0.0177851,-0.0154828,-0.0134786,-0.0117338,-0.0102149,-0.00889256,-0.00774142,-0.0067393,-0.0058669,-0.00510743,-0.00444628,-0.00387071,-0.00336965,-0.00293345,-0.00255372,-0.00222314,-0.00193535,-0.00168482,-0.00146672,-0.00127686,-0.00111157,-9.68E-04,-8.42E-04,-7.33E-04,-6.38E-04,-5.56E-04,-4.84E-04,-4.21E-04,-3.67E-04,-3.19E-04,-2.78E-04,-2.42E-04,-2.11E-04,-1.83E-04,-1.60E-04,MtC/yr
